date,value
3/1/2020,1
3/2/2020,0
3/3/2020,4
3/4/2020,16
3/5/2020,0
3/6/2020,48
3/7/2020,0
3/8/2020,4
3/9/2020,8
3/10/2020,52
3/11/2020,36
3/12/2020,0
3/13/2020,188
3/14/2020,156
3/15/2020,0
3/16/2020,160
3/17/2020,216
3/18/2020,276
3/19/2020,1060
3/20/2020,504
3/21/2020,408
3/22/2020,484
3/23/2020,876
3/24/2020,816
3/25/2020,940
3/26/2020,1020
3/27/2020,1208
3/28/2020,1176
3/29/2020,800
3/30/2020,1180
3/31/2020,1300
4/1/2020,848
4/2/2020,1608
4/3/2020,1696
4/4/2020,1324
4/5/2020,1560
4/6/2020,1480
4/7/2020,1380
4/8/2020,1460
4/9/2020,2000
4/10/2020,6060
4/11/2020,3356
4/12/2020,2908
4/13/2020,3968
4/14/2020,3328
4/15/2020,4272
4/16/2020,2896
4/17/2020,2836
4/18/2020,3112
4/19/2020,1972
4/20/2020,1604
4/21/2020,1552
4/22/2020,2524
4/23/2020,3744
4/24/2020,2308
4/25/2020,1508
4/26/2020,2804
4/27/2020,1544
4/28/2020,916
4/29/2020,1504
4/30/2020,1436
5/1/2020,884
5/2/2020,1372
5/3/2020,1320
5/4/2020,1064
5/5/2020,844
5/6/2020,1060
5/7/2020,548
5/8/2020,624
5/9/2020,876
5/10/2020,944
5/11/2020,556
5/12/2020,428
5/13/2020,636
5/14/2020,1704
5/15/2020,516
5/16/2020,368
5/17/2020,256
5/18/2020,352
5/19/2020,204
5/20/2020,256
5/21/2020,304
5/22/2020,460
5/23/2020,304
5/24/2020,228
5/25/2020,236
5/26/2020,148
5/27/2020,272
5/28/2020,152
5/29/2020,140
5/30/2020,212
5/31/2020,244
6/1/2020,288
6/2/2020,16
6/3/2020,180
6/4/2020,124
6/5/2020,84
6/6/2020,80
6/7/2020,72
6/8/2020,24
6/9/2020,32
6/10/2020,64
6/11/2020,28
6/12/2020,48
6/13/2020,180
6/14/2020,32
6/15/2020,72
6/16/2020,52
6/17/2020,28
6/18/2020,56
6/19/2020,52
6/20/2020,24
6/21/2020,20
6/22/2020,16
6/23/2020,32
6/24/2020,20
6/25/2020,36
6/26/2020,36
6/27/2020,92
6/28/2020,8
6/29/2020,92
6/30/2020,44
7/1/2020,16
7/2/2020,48
7/3/2020,36
7/4/2020,44
7/5/2020,72
7/6/2020,16
7/7/2020,28
7/8/2020,16
7/9/2020,92
7/10/2020,96
7/11/2020,88
7/12/2020,68
7/13/2020,40
7/14/2020,128
7/15/2020,52
7/16/2020,60
7/17/2020,128
7/18/2020,80
7/19/2020,40
7/20/2020,24
7/21/2020,144
7/22/2020,68
7/23/2020,28
7/24/2020,76
7/25/2020,96
7/26/2020,48
7/27/2020,44
7/28/2020,148
7/29/2020,52
7/30/2020,340
7/31/2020,152
8/1/2020,176
8/2/2020,212
8/3/2020,184
8/4/2020,180
8/5/2020,200
8/6/2020,276
8/7/2020,392
8/8/2020,696
8/9/2020,272
8/10/2020,224
8/11/2020,132
8/12/2020,148
8/13/2020,364
8/14/2020,264
8/15/2020,784
8/16/2020,264
8/17/2020,224
8/18/2020,744
8/19/2020,192
8/20/2020,516
8/21/2020,316
8/22/2020,612
8/23/2020,244
8/24/2020,588
8/25/2020,340
8/26/2020,648
8/27/2020,360
8/28/2020,500
8/29/2020,568
8/30/2020,160
8/31/2020,204
9/1/2020,856
9/2/2020,356
9/3/2020,368
9/4/2020,388
9/5/2020,924
9/6/2020,552
9/7/2020,408
9/8/2020,1224
9/9/2020,336
9/10/2020,784
9/11/2020,844
9/12/2020,636
9/13/2020,1020
9/14/2020,828
9/15/2020,1428
9/16/2020,1000
9/17/2020,896
9/18/2020,992
9/19/2020,1068
9/20/2020,1580
9/21/2020,752
9/22/2020,1292
9/23/2020,924
9/24/2020,1276
9/25/2020,1284
9/26/2020,980
9/27/2020,1720
9/28/2020,1548
9/29/2020,1452
9/30/2020,1660
10/1/2020,1768
10/2/2020,1864
10/3/2020,2420
10/4/2020,1456
10/5/2020,2068
10/6/2020,1696
10/7/2020,2444
10/8/2020,2008
10/9/2020,2468
10/10/2020,4044
10/11/2020,3256
10/12/2020,3292
10/13/2020,3232
10/14/2020,4336
10/15/2020,4744
10/16/2020,3992
10/17/2020,5004
10/18/2020,5136
10/19/2020,4124
10/20/2020,5052
10/21/2020,4664
10/22/2020,4216
10/23/2020,3140
10/24/2020,3388
10/25/2020,4080
10/26/2020,3756
10/27/2020,2800
10/28/2020,2668
10/29/2020,3452
10/30/2020,3048
10/31/2020,1588
11/1/2020,2184
11/2/2020,2992
11/3/2020,1192
11/4/2020,1740
11/5/2020,2252
11/6/2020,1968
11/7/2020,1268
11/8/2020,2156
11/9/2020,1060
11/10/2020,920
11/11/2020,1432
11/12/2020,1540
11/13/2020,1868
11/14/2020,1708
11/15/2020,1508
11/16/2020,1812
11/17/2020,1320
11/18/2020,1488
11/19/2020,1660
11/20/2020,1316
11/21/2020,1364
11/22/2020,1272
11/23/2020,1000
11/24/2020,876
11/25/2020,1028
11/26/2020,1228
11/27/2020,820
11/28/2020,972
